date,event_timestamp_utc,indicator_type,event,country,actual,forecast,previous,revision,unit,importance,calendar_id,ticker,source,source_url,provider,provider_endpoint,point_in_time
2023-10-12,2023-10-12T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-10-16,2023-10-16T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.7,0.3,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-10-26,2023-10-26T12:30:00+00:00,gdp,Advance GDP q/q,United States,4.9,4.5,2.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-01,2023-11-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,46.7,49.0,49.0,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-02,2023-11-02T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,150000.0,178000.0,297000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-02,2023-11-02T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.9,3.8,3.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-13,2023-11-13T20:30:00+00:00,cpi,CPI m/m,United States,0.0,0.1,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-14,2023-11-14T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.2,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-11-14,2023-11-14T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.1,-0.3,0.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-01,2023-12-01T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,46.7,47.9,46.7,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-07,2023-12-07T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,199000.0,184000.0,150000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-07,2023-12-07T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.9,3.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-11,2023-12-11T20:30:00+00:00,cpi,CPI m/m,United States,0.1,0.0,0.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-12,2023-12-12T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.3,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2023-12-13,2023-12-13T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.3,-0.1,-0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-03,2024-01-03T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,47.4,47.2,46.7,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-04,2024-01-04T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,216000.0,168000.0,173000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-04,2024-01-04T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.8,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-10,2024-01-10T20:30:00+00:00,cpi,CPI m/m,United States,0.3,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-11,2024-01-11T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-16,2024-01-16T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.6,0.4,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-01-25,2024-01-25T13:30:00+00:00,gdp,Advance GDP q/q,United States,3.3,2.0,4.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-01,2024-02-01T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,353000.0,187000.0,333000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-01,2024-02-01T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,49.1,47.2,47.4,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-01,2024-02-01T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.8,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-12,2024-02-12T20:30:00+00:00,cpi,CPI m/m,United States,0.3,0.2,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-13,2024-02-13T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.4,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-02-14,2024-02-14T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.8,-0.2,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-01,2024-03-01T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,47.8,49.5,49.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-07,2024-03-07T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,275000.0,198000.0,229000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-07,2024-03-07T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.9,3.7,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-11,2024-03-11T20:30:00+00:00,cpi,CPI m/m,United States,0.4,0.4,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-12,2024-03-12T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.4,0.3,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-03-13,2024-03-13T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.6,0.8,-1.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-01,2024-04-01T13:00:00+00:00,pmi,ISM Manufacturing PMI,United States,50.3,48.5,47.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-04,2024-04-04T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,303000.0,212000.0,270000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-04,2024-04-04T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.8,3.9,3.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-09,2024-04-09T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.4,0.3,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-09,2024-04-09T19:30:00+00:00,cpi,CPI m/m,United States,0.4,0.3,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-14,2024-04-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.7,0.4,0.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-04-25,2024-04-25T11:30:00+00:00,gdp,Advance GDP q/q,United States,1.6,2.5,3.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-01,2024-05-01T13:00:00+00:00,pmi,ISM Manufacturing PMI,United States,49.2,50.0,50.3,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-02,2024-05-02T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,175000.0,238000.0,315000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-02,2024-05-02T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.9,3.8,3.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-14,2024-05-14T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.3,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-14,2024-05-14T19:30:00+00:00,cpi,CPI m/m,United States,0.3,0.4,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-05-14,2024-05-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.0,0.4,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-03,2024-06-03T13:00:00+00:00,pmi,ISM Manufacturing PMI,United States,48.7,49.8,49.2,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-06,2024-06-06T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,272000.0,182000.0,165000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-06,2024-06-06T19:30:00+00:00,unemployment,Unemployment Rate,United States,4.0,3.9,3.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-11,2024-06-11T19:30:00+00:00,cpi,CPI m/m,United States,0.0,0.1,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-12,2024-06-12T11:30:00+00:00,core_cpi,Core CPI m/m,United States,0.2,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-06-17,2024-06-17T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.1,0.3,-0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-01,2024-07-01T13:00:00+00:00,pmi,ISM Manufacturing PMI,United States,48.5,49.2,48.7,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-04,2024-07-04T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,206000.0,191000.0,218000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-04,2024-07-04T19:30:00+00:00,unemployment,Unemployment Rate,United States,4.1,4.0,4.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-10,2024-07-10T19:30:00+00:00,cpi,CPI m/m,United States,-0.1,0.1,0.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-11,2024-07-11T11:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-15,2024-07-15T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.0,-0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-07-25,2024-07-25T11:30:00+00:00,gdp,Advance GDP q/q,United States,2.8,2.0,1.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-01,2024-08-01T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,114000.0,176000.0,179000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-01,2024-08-01T13:00:00+00:00,pmi,ISM Manufacturing PMI,United States,46.8,48.8,48.5,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-01,2024-08-01T19:30:00+00:00,unemployment,Unemployment Rate,United States,4.3,4.1,4.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-13,2024-08-13T19:30:00+00:00,cpi,CPI m/m,United States,0.2,0.2,-0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-14,2024-08-14T11:30:00+00:00,core_cpi,Core CPI m/m,United States,0.2,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2024-08-14,2024-08-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,1.0,0.4,-0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
